Date,Operating_Income,State_0,State_1
2020-01-03,94.10297913714952,0.9925590923523573,0.007440907647642495
2020-01-06,94.19362605882033,0.9982134170717114,0.0017865829282886529
2020-01-07,94.22380317472818,0.9996908934376021,0.0003091065623981344
2020-01-08,94.2539610283115,0.9999367457730683,6.325422693179389e-05
2020-01-09,94.28409961957027,0.9999691183390212,3.0881660979005746e-05
2020-01-10,94.31421894850449,0.9999581776148279,4.182238517231701e-05
2020-01-13,94.4044613613599,0.9995980653295362,0.00040193467046418797
2020-01-14,94.43450364099597,0.9999217387519773,7.826124802297195e-05
2020-01-15,94.46452665830749,0.9999822594256753,1.7740574325074938e-05
2020-01-16,94.49453041329446,0.9999901987005467,9.801299453541726e-06
2020-01-17,94.5245149059569,0.9999781354116458,2.1864588354443316e-05
2020-01-20,94.61435280999693,0.9996281946753222,0.000371805324678168
2020-01-21,94.64426025336118,0.999927404724593,7.259527540732385e-05
2020-01-22,94.6741484344009,0.9999838945040795,1.6105495920685426e-05
2020-01-23,94.70401735311609,0.999991416819643,8.583180357117759e-06
2020-01-24,94.73386700950671,0.9999808910415797,1.9108958420652687e-05
2020-01-27,94.82330040473137,0.999653432813762,0.00034656718623827897
2020-01-28,94.85307301182381,0.9999321681105764,6.783188942367262e-05
2020-01-29,94.88282635659174,0.9999852647240012,1.473527599896506e-05
2020-01-30,94.91256043903512,0.9999924338058073,7.5661941929047334e-06
2020-01-31,94.94227525915397,0.9999832479328667,1.6752067133281547e-05
2020-02-03,95.03130414556321,0.9996769594411987,0.00032304055880130994
2020-02-04,95.0609419163839,0.9999365691366543,6.343086334575661e-05
2020-02-05,95.09056042488,0.999986487606328,1.3512393671969666e-05
2020-02-06,95.12015967105161,0.999993314459854,6.685540145809629e-06
2020-02-07,95.14973965489865,0.9999852926125464,1.4707387453160625e-05
2020-02-10,95.23836403249251,0.9996988987642684,0.00030110123573107774
2020-02-11,95.26786696704137,0.9999406415975405,5.935840245885496e-05
2020-02-12,95.2973506392657,0.9999875823880775,1.2417611921959703e-05
2020-02-13,95.32681504916549,0.9999940787798735,5.921220126021895e-06
2020-02-14,95.35626019674075,0.9999870691953083,1.293080469106615e-05
2020-02-17,95.44448006551922,0.9997193596875796,0.00028064031241970965
2020-02-18,95.47384816379629,0.9999444146099828,5.558539001642494e-05
2020-02-19,95.50319699974882,0.9999885653045255,1.143469547373372e-05
2020-02-20,95.53252657337681,0.9999947435711655,5.256428833716351e-06
2020-02-21,95.56183688468026,0.9999886151467023,1.1384853296921389e-05
2020-02-24,95.64965224464338,0.9997384429539174,0.0002615570460820207
2020-02-25,95.67888550664864,0.9999479141385725,5.208586142681268e-05
2020-02-26,95.70809950632936,0.9999894502336267,1.0549766372815587e-05
2020-02-27,95.73729424368557,0.9999953230397257,4.676960273673033e-06
2020-02-28,95.76646971871723,0.999989962385956,1.0037614043439052e-05
2020-03-02,95.85388056986494,0.9997562419196694,0.00024375808033012204
2020-03-03,95.88297899559839,0.9999511634177162,4.8836582283320625e-05
2020-03-04,95.91205815900736,0.9999902490730223,9.750926977105932e-06
2020-03-05,95.94111806009175,0.9999958292178942,4.170782105358636e-06
2020-03-06,95.97015869885159,0.9999911381518458,8.861848153675e-06
2020-03-09,96.05716504118391,0.9997728432194185,0.00022715678058088788
2020-03-10,96.08612863064562,0.9999541833050762,4.581669492315048e-05
2020-03-11,96.11507295778274,0.9999909720520802,9.027947919065475e-06
2020-03-12,96.14399802259534,0.9999962723166013,3.727683398214554e-06
2020-03-13,96.17290382508341,0.9999921657264185,7.83427358090385e-06
2020-03-16,96.25950565860032,0.9997883273480143,0.0002116726519849884
2020-03-17,96.28833441179022,0.9999569925802477,4.3007419751451266e-05
2020-03-18,96.31714390265556,0.9999916279910369,8.372008962334585e-06
2020-03-19,96.34593413119636,0.9999966610175671,3.3389824321912007e-06
2020-03-20,96.37470509741266,0.9999930650411115,6.9349588877014645e-06
2020-03-23,96.46090242211417,0.9998027691735372,0.00019723082646211728
2020-03-24,96.48959633903227,0.9999596081982538,4.0391801745450764e-05
2020-03-25,96.5182709936258,0.9999922245167424,7.77548325698411e-06
2020-03-26,96.54692638589482,0.9999970027161819,2.997283817383301e-06
2020-03-27,96.57556251583928,0.9999938531853098,6.14681468944999e-06
2020-03-30,96.66135533172545,0.9998162383920992,0.00018376160789989116
2020-03-31,96.68991441237172,0.9999620455056436,3.795449435543167e-05
2020-04-01,96.7184542306935,0.9999927682427118,7.231757287339358e-06
2020-04-02,96.74697478669069,0.9999973037237881,2.696276210892076e-06
2020-04-03,96.77547608036339,0.9999945448337979,5.455166201228376e-06
2020-04-06,96.86086438743413,0.9998287999333926,0.00017120006660651852
2020-04-07,96.88928863180863,0.9999643184255241,3.5681574474998204e-05
2020-04-08,96.9176936138586,0.9999932649197548,6.735080244253916e-06
2020-04-09,96.94607933358401,0.9999975694364773,2.4305635217462337e-06
2020-04-10,96.97444579098489,0.9999951526066648,4.847393334112258e-06
2020-04-13,97.05942958924027,0.9998405143242601,0.00015948567573879493
2020-04-14,97.08771899734295,0.9999664396166797,3.356038331918714e-05
2020-04-15,97.11598914312111,0.9999937195622882,6.280437710685421e-06
2020-04-16,97.14424002657475,0.9999978044762031,2.195523795648788e-06
2020-04-17,97.1724716477038,0.9999956873728424,4.3126271564445736e-06
2020-04-20,97.25705093714379,0.999851438016326,0.00014856198367268984
2020-04-21,97.2852055089747,0.9999684206110191,3.157938897987795e-05
2020-04-22,97.31334081848107,0.9999941365545171,5.863445481715742e-06
