Date,Operating_Income,State_0,State_1
2020-04-22,160.77617424088837,0.9997551715284388,0.000244828471557785
2020-04-23,160.8660302681709,0.9996141451293225,0.0003858548706742995
2020-04-24,160.9551920384194,0.9990099201640333,0.0009900798359636438
2020-04-27,161.2185118069606,0.9996038568825313,0.0003961431174656243
2020-04-28,161.30489654907296,0.999748533119334,0.00025146688066286684
2020-04-29,161.39058703415125,0.9998148769171312,0.00018512308286566364
2020-04-30,161.4755832621955,0.9997139975833131,0.0002860024166837751
2020-05-01,161.55988523320573,0.9992872352011464,0.0007127647988504479
2020-05-04,161.80862560403222,0.9997094417118486,0.00029055828814815064
2020-05-05,161.8901505469063,0.9998007547150942,0.00019924528490239402
2020-05-06,161.97098123274637,0.9998497105391146,0.00015028946088210365
2020-05-07,162.05111766155238,0.9997766844026477,0.00022331559734896703
2020-05-08,162.13055983332436,0.9994709084814738,0.0005290915185225583
2020-05-11,162.36472080643605,0.9997769769792859,0.0002230230207104649
2020-05-12,162.4413859500719,0.9998341253673476,0.00016587463264876307
2020-05-13,162.5173568366737,0.9998714426304909,0.00012855736950540588
2020-05-14,162.59263346624147,0.9998180584787727,0.0001819415212234803
