Date,Operating_Income,State_0,State_1
2020-04-23,97.3414568656629,1.987191271882501e-06,0.9999980128087256
2020-04-24,97.36955365052017,3.841493923281439e-06,0.9999961585060743
2020-04-27,97.45372843114477,0.00013837633308614529,0.9998616236669112
2020-04-28,97.48174816670387,2.972807060072612e-05,0.9999702719293967
2020-04-29,97.50974863993845,5.480260821459739e-06,0.9999945197391761
2020-04-30,97.53772985084846,1.8021561995111004e-06,0.9999981978437981
2020-05-01,97.56569179943394,3.4258962589995678e-06,0.9999965741037385
2020-05-04,97.64946207124314,0.0001288795274818855,0.9998711204725156
2020-05-05,97.67734697053048,2.7996800697365894e-05,0.9999720031993
2020-05-06,97.70521260749324,5.127503955103038e-06,0.9999948724960425
2020-05-07,97.73305898213148,1.6374830404110595e-06,0.9999983625169571
2020-05-08,97.76088609444517,3.058832147009939e-06,0.9999969411678504
2020-05-11,97.84425185743899,0.00012002568235576635,0.9998799743176418
2020-05-12,97.8720019204545,2.637677531432253e-05,0.9999736232246831
2020-05-13,97.89973272114547,4.8021985771463095e-06,0.9999951978014201
2020-05-14,97.92744425951192,1.4906392184945878e-06,0.9999985093607786
2020-05-15,97.95513653555382,2.7342369065525842e-06,0.9999972657630903
2020-05-18,98.03809778973222,0.00011177193361302409,0.9998882280663839
2020-05-19,98.06571301647595,2.4859919990694723e-05,0.9999751400800063
2020-05-20,98.09330898089513,4.501714519201802e-06,0.9999954982854777
2020-05-21,98.12088568298977,1.3594361960687637e-06,0.9999986405638008
2020-05-22,98.14844312275984,2.4468510430129505e-06,0.9999975531489538
2020-05-25,98.2309998681229,0.00010407824713174232,0.9998959217528651
2020-05-26,98.25848025859483,2.3438823002630318e-05,0.9999765611769941
2020-05-27,98.2859413867422,4.22372233752466e-06,0.999995776277659
2020-05-28,98.31338325256506,1.2419794603679538e-06,0.9999987580205362
2020-05-29,98.34080585606335,2.1921073182320902e-06,0.9999978078926781
2020-06-01,98.42295809261101,9.690722774046516e-05,0.9999030927722559
2020-06-02,98.45030364681114,2.2106673081408305e-05,0.9999778933269149
2020-06-03,98.47762993868672,3.966153930667714e-06,0.9999960338460655
2020-06-04,98.50493696823776,1.1366261989486043e-06,0.9999988633737974
2020-06-05,98.53222473546425,1.9660344751639133e-06,0.9999980339655211
2020-06-08,98.61397246319653,9.022394273323885e-05,0.9999097760572631
2020-06-09,98.64118318112486,2.085720409605127e-05,0.9999791427959004
2020-06-10,98.66837463672866,3.727168878388748e-06,0.999996272831118
2020-06-11,98.6955468300079,1.041949423052455e-06,0.9999989580505734
2020-06-12,98.7226997609626,1.7651750436896613e-06,0.9999982348249528
2020-06-15,98.80404297987945,8.399575843934899e-05,0.999916004241557
2020-06-16,98.83111886153601,1.9684645752504956e-05,0.9999803153542438
2020-06-17,98.858175480868,3.505125601823735e-06,0.9999964948743948
2020-06-18,98.88521283787546,9.567075072790274e-07,0.9999990432924892
2020-06-19,98.91223093255837,1.586515069806931e-06,0.9999984134849268
2020-06-22,98.99316964265986,7.819218860197635e-05,0.9999218078113947
2020-06-23,99.0201106880446,1.8583679516863223e-05,0.9999814163204799
2020-06-24,99.0470324711048,3.2985565959308586e-06,0.9999967014434007
2020-06-25,99.07393499184046,8.798182864555737e-07,0.9999991201817102
2020-06-26,99.10081825025156,1.4274239559973845e-06,0.9999985725760406
2020-06-29,99.18135245153765,7.278475346873372e-05,0.9999272152465282
2020-06-30,99.2081586606506,1.754939908984995e-05,0.999982450600907
2020-07-01,99.234945607439,3.1061471085872924e-06,0.9999968938528884
2020-07-02,99.26171329190285,8.103369929123265e-07,0.999999189663004
2020-07-03,99.28846171404219,1.285602888197069e-06,0.9999987143971087
2020-07-06,99.36859140651288,6.77468486601799e-05,0.9999322531513369
2020-07-07,99.39526277935401,1.6577274865513695e-05,0.9999834227251314
2020-07-08,99.42191488987064,2.9267167436092595e-06,0.9999970732832534
2020-07-09,99.4485477380627,7.474374352999795e-07,0.9999992525625617
2020-07-10,99.47516132393022,1.1590405647601702e-06,0.9999988409594321
2020-07-13,99.55488650758554,6.305362297906125e-05,0.9999369463770178
2020-07-14,99.58142304415487,1.5663121888772813e-05,0.9999843368781082
2020-07-15,99.60794031839968,2.7592035493173945e-06,0.9999972407964476
2020-07-16,99.63443833031995,6.903959176771506e-07,0.9999993096040791
2020-07-17,99.66091707991569,1.0459751438915873e-06,0.9999989540248527
2020-07-20,99.7402377547556,5.868186443758836e-05,0.999941318135559
2020-07-21,99.76663945505318,1.4803070899393148e-05,0.9999851969290972
2020-07-22,99.79302189302618,2.6026502248791337e-06,0.9999973973497717
2020-07-23,99.81938506867465,6.385774787670334e-07,0.9999993614225179
2020-07-24,99.84572898199859,9.448614937573864e-07,0.9999990551385028
2020-07-27,99.92464514802312,5.460989385883986e-05,0.9999453901061379
2020-07-28,99.95091201204887,1.3993542108371043e-05,0.9999860064578883
2020-07-29,99.9771596137501,2.4561921349940558e-06,0.9999975438078618
2020-07-30,100.00338795312678,5.914240985948184e-07,0.999999408575898
2020-07-31,100.02959703017889,8.543429704722783e-07,0.999999145657026
2020-08-03,100.10810868738807,5.0817465471349797e-05,0.999949182534525
2020-08-04,100.13424071514201,1.3231221400837272e-05,0.9999867687785957
2020-08-05,100.16035348057142,2.3190468719910832e-06,0.9999976809531244
2020-08-06,100.18644698367632,5.484445759255105e-07,0.9999994515554206
2020-08-07,100.21252122445665,7.732270675244631e-07,0.9999992267729289
2020-08-10,100.2906283728504,4.7285673987945606e-05,0.9999527143260085
2020-08-11,100.31662556433258,1.2513038702629721e-05,0.999987486961294
2020-08-12,100.34260349349019,2.1905051451787133e-06,0.9999978094948514
2020-08-13,100.36856216032328,5.092058267741063e-07,0.99999949079417
2020-08-14,100.39450156483183,7.004643795858153e-07,0.9999992995356174
2020-08-17,100.47220420441018,4.39968677036237e-05,0.9999560031322932
2020-08-18,100.49806655962055,1.1836148282029247e-05,0.9999881638517145
2020-08-19,100.52390965250639,2.069922811003662e-06,0.9999979300771856
2020-08-20,100.54973348306767,4.7332539329200834e-07,0.9999995266746033
2020-08-21,100.5755380513044,6.351304074313606e-07,0.9999993648695892
