Date,Operating_Income,State_0,State_1
2020-01-03,81.5018028835117,0.9999999999999971,0.0
2020-01-06,81.41644078382075,0.0018532972362104785,0.9981467027637869
2020-01-07,81.3881568239332,6.5190034626655195e-06,0.9999934809965347
2020-01-08,81.35995790071706,3.216577135194023e-06,0.9999967834228622
2020-01-09,81.3318440141723,0.9999967945241972,3.2054758002268845e-06
2020-01-10,81.30381516429894,0.9999999999999973,0.0
2020-01-13,81.22023883470719,0.0018557020528729283,0.9981442979471244
2020-01-14,81.1925501315194,6.54709395953018e-06,0.9999934529060378
2020-01-15,81.164946465003,3.2322196084422564e-06,0.9999967677803889
2020-01-16,81.137427835158,0.9999967789445321,3.2210554654582123e-06
2020-01-17,81.10999424198437,0.9999999999999976,0.0
2020-01-20,81.02820368249189,0.0018581176268862383,0.9981418823731115
2020-01-21,81.00111023600384,6.575252890155103e-06,0.9999934247471076
2020-01-22,80.97410182618718,3.247891213282894e-06,0.9999967521087845
2020-01-23,80.94717845304193,0.9999967633359094,3.2366640884182454e-06
2020-01-24,80.92034011656804,0.999999999999998,0.0
2020-01-27,80.84033532717478,0.0018605416959723373,0.9981394583040255
2020-01-28,80.81383713738647,6.60345797961287e-06,0.9999933965420184
2020-01-29,80.78742398426958,3.2635797984675996e-06,0.9999967364201995
2020-01-30,80.76109586782404,0.9999967477104316,3.252289566408924e-06
2020-01-31,80.73485278804992,0.9999999999999979,0.0
2020-02-03,80.65663376875591,0.0018629719427207974,0.9981370280572772
2020-02-04,80.63073083566734,6.631686264168176e-06,0.9999933683137339
2020-02-05,80.60491293925018,3.2792728340866235e-06,0.999996720727164
2020-02-06,80.57918007950443,0.9999967320805783,3.2679194197465104e-06
2020-02-07,80.55353225643005,0.999999999999998,0.0
2020-02-10,80.47709900723525,0.001865405997734341,0.9981345940022636
2020-02-11,80.45179133084645,6.659914112537739e-06,0.9999933400858853
2020-02-12,80.42656869112902,3.2949574218962327e-06,0.9999967050425759
2020-02-13,80.401431088083,0.9999967164591959,3.283540802051378e-06
2020-02-14,80.37637852170836,0.9999999999999979,0.0
2020-02-17,80.30173104261283,0.0018678414420023625,0.9981321585579953
2020-02-18,80.27701862292373,6.688117248140762e-06,0.9999933118827495
2020-02-19,80.25239123990607,3.310620308118747e-06,0.9999966893796896
2020-02-20,80.2278488935598,0.9999967008594847,3.2991405130026557e-06
2020-02-21,80.20339158388491,0.9999999999999976,0.0
2020-02-24,80.1305298748886,0.00187027581109101,0.9981297241889064
2020-02-25,80.10641271189927,6.7162707754089364e-06,0.9999932837292221
2020-02-26,80.08238058558136,3.326247896825741e-06,0.9999966737521008
2020-02-27,80.05843349593482,0.9999966852949859,3.314705011671203e-06
2020-02-28,80.03457144295966,0.9999999999999974,0.0
2020-03-02,79.96349550406259,0.001872706597533708,0.9981272934024635
