Date,Operating_Income,State_0,State_1
2020-01-03,110.5119929309308,0.014524200552928655,0.9854757994470724
2020-01-06,110.24791960870613,0.004845404722906137,0.9951545952770948
2020-01-07,110.16058435791236,0.0011112469835985064,0.9988887530164026
2020-01-08,110.07359370209251,0.0006670088882485542,0.9993329911117524
2020-01-09,109.98694764124657,0.0008669801363969337,0.9991330198636043
2020-01-10,109.90064617537453,0.0024662849294041617,0.997533715070597
2020-01-13,109.64380934760183,0.0009819592793184886,0.9990180407206827
2020-01-14,109.5588862616254,0.0002578264046735061,0.9997421735953277
2020-01-15,109.4743077706229,0.00020354386234842123,0.9997964561376528
2020-01-16,109.3900738745943,0.000436005786197767,0.9995639942138035
2020-01-17,109.30618457353958,0.001775986912249972,0.9982240130877513
2020-01-20,109.0565842402189,0.0007563967229559256,0.9992436032770455
2020-01-21,108.9740733190598,0.00020060660377154487,0.9997993933962299
2020-01-22,108.89190699287461,0.00015855869228503165,0.9998414413077163
2020-01-23,108.81008526166335,0.00035118789558747715,0.9996488121044139
2020-01-24,108.72860812542596,0.0014715736884812825,0.9985284263115202
2020-01-27,108.48624428655727,0.0006543900268175784,0.9993456099731839
2020-01-28,108.40614553021551,0.0001722225658512688,0.99982777743415
2020-01-29,108.32639136884767,0.00013159986681649587,0.9998684001331846
2020-01-30,108.24698180245373,0.0002892131908826689,0.9997107868091185
2020-01-31,108.16791683103366,0.0012261968235705923,0.9987738031764305
2020-02-03,107.932789486617,0.0005723141931981575,0.999427685806803
2020-02-04,107.85510289509256,0.0001501807496563828,0.9998498192503448
2020-02-05,107.77776089854204,0.00011073691008206421,0.9998892630899192
2020-02-06,107.70076349696541,0.0002392299227348158,0.9997607700772665
2020-02-07,107.62411069036271,0.001023117415589205,0.998976882584412
2020-02-10,107.396219840398,0.0005042165911301117,0.9994957834088712
2020-02-11,107.32094541369091,0.00013256980763064348,0.9998674301923707
2020-02-12,107.24601558195774,9.43187557020772e-05,0.9999056812442991
2020-02-13,107.17143034519846,0.00019865782637910618,0.999801342173622
2020-02-14,107.09718970341305,0.0008547505486572499,0.9991452494513439
2020-02-17,106.87653534790037,0.00044722031636798933,0.9995527796836332
2020-02-18,106.8036730860106,0.00011831547032000062,0.9998816845296814
2020-02-19,106.73115541909476,8.128111267913318e-05,0.9999187188873223
2020-02-20,106.6589823471528,0.00016561199296690987,0.9998343880070344
2020-02-21,106.58715387018476,0.0007150252562079152,0.9992849747437933
2020-02-24,106.37373600912404,0.0003990949487887894,0.9996009050512125
2020-02-25,106.30328591205163,0.00010662678576435088,0.9998933732142369
2020-02-26,106.23318040995312,7.083678889170448e-05,0.9999291632111094
